row_timestamp,data_valid,s1_score,s2_score,s3_score,s4_score,s5_score,s6_score,s7_score,s1_zscore,s1_funding_raw,s1_zscore_pctile,s1_persistence,s1_watch_state,s1_z_momentum,s2_oi_delta,s2_oi_current,s2_price_up,s2_oi_up,s3_cluster_distance,s3_nearest_cluster_usd,s3_cluster_size_usd,s3_dominant_side,s4_ls_ratio,s4_long_pct,s4_short_pct,s4_ls_extreme,s5_ofi_raw,s5_buy_vol,s5_sell_vol,s5_ofi_norm,s6_cvd,s6_divergence_str,s6_divergence_type,s6_warmup_done,s6_candles_live,s7_taker_ratio,s7_buy_ratio,s7_sell_ratio,s7_ratio_pctile,family_a_score,family_b_score,total_score,funding_x_ls_ratio,ofi_x_taker_ratio,volatility_15m,volume_15m,atr_15m,realized_vol_1h,trend_strength,adx_15m,price_15m_return,price_1h_return,regime,hour_of_day,day_of_week,label
2026-04-16T18:59:08.138430+00:00,1,0,0,0,0,0,0,1,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,106.0,74600.0,4361703.43,short,0.4475,44.75,55.25,0,35851315.75,79677011.97,43825696.22,0.290288,1343673.33,0.0,neutral,1,48,0.629294,0.629294,0.370706,93.0,0,1,1,-0.186518,0.182676,0.344654,76711612.9438,337.15,23.655778,0.000384,20.835247,0.601007,0.925956,0,18,3,
2026-04-16T19:04:22.230479+00:00,1,0,0,0,0,0,0,0,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,106.0,74600.0,4361703.43,short,0.4475,44.75,55.25,0,51904229.74,184811732.28,132907502.54,0.163365,1343673.33,0.0,neutral,1,48,0.622365,0.622365,0.377635,91.0,0,0,0,-0.186518,0.101673,0.261822,330857863.5891,357.685714,50.844554,0.000433,22.410223,-0.105067,0.728969,0,19,3,
2026-04-16T19:09:36.830267+00:00,1,0,0,0,0,0,0,0,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,106.0,74600.0,4361703.43,short,0.4475,44.75,55.25,0,51904229.74,184811732.28,132907502.54,0.163365,1343673.33,0.0,neutral,1,48,0.622365,0.622365,0.377635,91.0,0,0,0,-0.186518,0.101673,0.261822,330857863.5891,357.685714,50.844554,0.000433,22.410223,-0.2,0.633243,0,19,3,
2026-04-16T19:14:51.707252+00:00,1,0,0,0,0,0,0,0,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,8.23,74800.03,3623919.9,short,0.4475,44.75,55.25,0,51904229.74,184811732.28,132907502.54,0.163365,1343673.33,0.0,neutral,1,48,0.622365,0.622365,0.377635,91.0,0,0,0,-0.186518,0.101673,0.261822,330857863.5891,357.685714,50.844554,0.000433,22.410223,-0.270933,0.561718,0,19,3,
2026-04-16T19:20:08.821926+00:00,1,0,0,0,0,0,0,0,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,8.23,74800.03,3623919.9,short,0.4475,44.75,55.25,0,-18941497.46,53016086.82,71957584.28,-0.151564,1343673.33,0.0,neutral,1,48,0.407096,0.407096,0.592904,14.0,0,0,0,-0.186518,-0.061701,0.273943,147608550.2694,329.921429,70.81396,0.000428,23.295603,0.136377,0.702685,0,19,3,
2026-04-16T19:25:24.068937+00:00,1,0,0,0,0,0,0,0,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,8.23,74800.03,3623919.9,short,0.4475,44.75,55.25,0,-18941497.46,53016086.82,71957584.28,-0.151564,1343673.33,0.0,neutral,1,48,0.407096,0.407096,0.592904,14.0,0,0,0,-0.186518,-0.061701,0.273943,147608550.2694,329.921429,70.81396,0.000428,23.295603,0.184243,0.750821,0,19,3,
2026-04-16T19:30:37.995140+00:00,1,0,0,0,0,0,0,0,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,8.23,74800.03,3623919.9,short,0.4475,44.75,55.25,0,-18941497.46,53016086.82,71957584.28,-0.151564,1343673.33,0.0,neutral,1,48,0.527411,0.527411,0.472589,58.0,0,0,0,-0.186518,-0.079937,0.27499,101564057.3325,325.357143,68.549979,0.000427,24.180984,-0.006135,0.577798,0,19,3,
2026-04-16T19:35:52.125958+00:00,1,0,0,0,0,0,0,0,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,8.23,74800.03,3623919.9,short,0.4475,44.75,55.25,0,20292674.57,86333456.95,66040782.38,0.133177,1343673.33,0.0,neutral,1,48,0.527411,0.527411,0.472589,58.0,0,0,0,-0.186518,0.070239,0.27499,101564057.3325,325.357143,68.549979,0.000427,24.180984,0.046948,0.631191,0,19,3,
2026-04-16T19:41:07.532258+00:00,1,0,0,0,0,0,0,0,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,8.23,74800.03,3623919.9,short,0.4475,44.75,55.25,0,20292674.57,86333456.95,66040782.38,0.133177,1343673.33,0.0,neutral,1,48,0.527411,0.527411,0.472589,58.0,0,0,0,-0.186518,0.070239,0.27499,101564057.3325,325.357143,68.549979,0.000427,24.180984,0.230738,0.816054,0,19,3,
2026-04-16T19:46:22.255270+00:00,1,0,0,0,0,0,0,0,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,167.32,75400.02,5934692.34,short,0.4475,44.75,55.25,0,20292674.57,86333456.95,66040782.38,0.133177,1343673.33,0.0,neutral,1,48,0.527411,0.527411,0.472589,58.0,0,0,0,-0.186518,0.070239,0.276142,242424490.1016,328.357143,69.005562,0.00048,25.856221,0.061842,0.316933,1,19,3,
2026-04-16T19:51:36.665771+00:00,1,0,0,0,0,0,0,0,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,167.32,75400.02,5934692.34,short,0.4475,44.75,55.25,0,47354361.22,125707479.1,78353117.88,0.23206,1343673.33,0.0,neutral,1,48,0.606581,0.606581,0.393419,88.0,0,0,0,-0.186518,0.140763,0.276142,242424490.1016,328.357143,69.005562,0.00048,25.856221,0.018752,0.273733,1,19,3,
2026-04-16T19:56:52.133086+00:00,1,0,0,0,0,0,0,0,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,167.32,75400.02,5934692.34,short,0.4475,44.75,55.25,0,47354361.22,125707479.1,78353117.88,0.23206,1343673.33,0.0,neutral,1,48,0.606581,0.606581,0.393419,88.0,0,0,0,-0.186518,0.140763,0.276142,242424490.1016,328.357143,69.005562,0.00048,25.856221,0.204811,0.460267,1,19,3,
